rank,city,state,population,latitude,longitude
15317,Dixie Inn,LA,284,32.5978538,-93.33185253
15318,Ellicottville,NY,284,42.2750669,-78.6727932
15319,Garland,TN,284,35.8581357,-84.1082457
15320,Haworth,OK,284,33.8465003,-94.6527114
15321,McConnells,SC,284,34.8687483,-81.2275817
15322,Sherwood,MI,284,42.0014374,-85.2385898
15323,Rosemont,MD,283,39.3047283,-76.6705806
15324,Beaver Creek,MN,283,43.613987,-96.363724
15325,Burton,TX,283,30.1821602,-96.5955277
15326,Creekside,PA,283,40.6811998,-79.1921069
15327,Lake Lafayette,MO,283,38.9458418,-93.9713331
15328,Lyon,MS,283,34.2178865,-90.5420429
15329,Midwest,WY,283,43.411391,-106.280075
15330,New Riegel,OH,283,41.0514438,-83.318534
15331,Wolverine,MI,283,45.273346,-84.604476
15332,Kinta,OK,282,35.1192644,-95.2377458
15333,Cranfills Gap,TX,282,31.7737659,-97.8258602
15334,Gackle,ND,282,46.625811,-99.142054
15335,Lakeview Heights,KY,282,38.1514705,-83.5043529
15336,Lead Hill,AR,282,36.4320118,-93.014342
15337,Lore City,OH,282,39.9847938,-81.4584523
15338,Metaline Falls,WA,282,48.8636212,-117.3718881
15339,Newsoms,VA,282,36.6245955,-77.1246878
15340,Norway,SC,282,33.4521264,-81.125756
15341,Norwood,LA,282,30.9676784,-91.1039946
15342,Summit,SD,282,45.304406,-97.036466
15343,Talmo,GA,282,34.185106,-83.7207267
15344,Terral,OK,282,33.8967658,-97.9364242
15345,Westside,IA,282,42.0737345,-95.0978051
15346,Vaughn,NM,281,34.6080385,-105.2107988
15347,West Sullivan,MO,281,38.1922585,-91.19257277
15348,Cash,AR,281,35.7990389,-90.9336124
15349,Cleo Springs,OK,281,36.405312,-98.4406325
15350,Donaldson,AR,281,34.2367597,-92.9235048
15351,Edwardsport,IN,281,38.811991,-87.2522367
15352,Everton,MO,281,37.3425477,-93.702428
15353,Henrietta,MO,281,39.2341782,-93.9354988
15354,Lac La Belle,WI,281,43.1441716,-88.5306554
15355,McFarland,KS,281,39.052776,-96.237773
15356,Port Clinton,PA,281,40.5823696,-76.0244941
15357,Raleigh,IL,281,37.8269921,-88.5319958
15358,Sasser,GA,281,31.7198973,-84.34781553
15359,Universal,IN,281,39.621703,-87.4514088
15360,Burbank,OH,281,40.988667,-81.9948684
15361,Vernon,UT,280,40.0921678,-112.4335642
15362,Wilmot,OH,280,40.6558931,-81.63207
15363,Drummond,MT,280,46.667431,-113.147286
15364,Eagleville,MO,280,40.4691664,-93.9871736
15365,Franklin,NY,280,44.528488,-74.0438841
15366,Harrisburg,MO,280,39.1417046,-92.4626807
15367,Harrisonburg,LA,280,31.7721106,-91.8215177
15368,Kennard,TX,280,31.3596258,-95.1832721
15369,Lytton,IA,280,42.4230361,-94.8597071
15370,Wanette,OK,280,34.9620224,-97.0325225
15371,Lower Kalskag,AK,279,61.5151697,-160.3602872
15372,Bazine,KS,279,38.4445009,-99.6920585
15373,Blue Springs,NE,279,40.139446,-96.65919
15374,Bradshaw,NE,279,40.883902,-97.746996
15375,Bureau Junction,IL,279,41.2892031,-89.3664786
15376,Clearfield,IA,279,40.8008223,-94.4757947
15377,Crawfordsville,IA,279,41.2153859,-91.5387515
15378,Marengo,OH,279,40.4008945,-82.8107329
15379,Merino,CO,279,40.4824824,-103.3513279
15380,Modale,IA,279,41.6197132,-96.0119563
15381,Nerstrand,MN,279,44.3419094,-93.0679881
15382,Omer,MI,279,44.04752,-83.854433
15383,Plummer,MN,279,47.9113855,-96.0414646
15384,Rattan,OK,279,34.2003805,-95.4130177
15385,Spartansburg,PA,279,41.8239211,-79.6853827
15386,Winslow,IL,278,42.4926806,-89.7918095
15387,Bowers,DE,278,39.0573933,-75.3974068
15388,Bruning,NE,278,40.336115,-97.565878
15389,Clarington,OH,278,39.7656311,-80.8712059
15390,Columbia,LA,278,32.1051567,-92.0779129
15391,Doylestown,WI,278,43.4277649,-89.1501135
15392,East Cape Girardeau,IL,278,37.2958838,-89.4962024
15393,Hedley,TX,278,34.8669964,-100.6604111
15394,Hysham,MT,278,46.2913623,-107.2315145
15395,Indiahoma,OK,278,34.619794,-98.7514573
15396,Linneus,MO,278,39.8786334,-93.1888169
15397,Lisbon,IL,278,41.4814196,-88.482293
15398,Magnolia,DE,278,39.0715528,-75.4757444
15399,Maitland,MO,278,40.2008262,-95.0744187
15400,Meadow Grove,NE,278,42.0288774,-97.7355204
15401,Port Hope,MI,278,43.940845,-82.712712
15402,Radisson,WI,278,45.7688484,-91.2212727
15403,Richburg,SC,278,34.716394,-81.0189337
15404,Risco,MO,278,36.5533928,-89.817863
15405,Taylor Landing,TX,278,29.86222,-94.131081
15406,Williamsville,MO,278,36.9711635,-90.5495598
15407,Bainville,MT,277,48.139777,-104.222916
15408,Berkey,OH,277,41.7156065,-83.8393852
15409,Chester,TX,277,30.9263062,-94.5965927
15410,Dannebrog,NE,277,41.1183456,-98.5459042
15411,Hindsboro,IL,277,39.6850336,-88.1336515
15412,Longton,KS,277,37.3778244,-96.0808216
15413,Menifee,AR,277,35.1484169,-92.5540487
15414,Nebo,IL,277,39.4425478,-90.7909612
15415,Reynolds,ND,277,47.6722013,-97.1067515
15416,St. Charles,KY,277,37.188277,-87.55561952
15417,Toms Brook,VA,277,38.9464989,-78.4391741
15418,West Burke,VT,277,44.64392115,-71.97690399
15419,Wildwood,KY,277,38.2495155,-85.5730161
15420,Watts,OK,276,36.1092487,-94.5702202
15421,Woodville,GA,276,33.6715142,-83.1059865
15422,Finger,TN,276,35.3584122,-88.5989385
15423,Georgetown,LA,276,31.7610027,-92.3845843
15424,Glen Echo,MD,276,38.9692998,-77.1426965
15425,Lenapah,OK,276,36.8506407,-95.636089
15426,Little York,IL,276,41.0111483,-90.7462496
15427,Maharishi Vedic City,IA,276,41.0525711,-92.0042409
15428,Millbrook,IL,276,41.5983635,-88.5528521
15429,Rennert,NC,276,34.8143301,-79.0808661
15430,Rienzi,MS,276,34.7659252,-88.526717
15431,Stockport,IA,276,40.8575265,-91.8351687
15432,Eitzen,MN,276,43.5080273,-91.4615282
15433,Sugar City,CO,276,38.2319494,-103.6630011
15434,Franklin,PA,275,41.397836,-79.831444
15435,Palisades,TX,275,35.061721,-101.8024087
15436,Athalia,OH,275,38.5160788,-82.30541
15437,Bayside,TX,275,28.0939035,-97.2147137
15438,Chandler,MN,275,43.9289195,-95.9476393
15439,Cherry Tree,PA,275,40.7264546,-78.8066961
15440,City of Creede,CO,275,None,None
15441,Cornish,UT,275,41.9754811,-111.9532848
15442,Epes,AL,275,32.68995425,-88.1262731
15443,Louin,MS,275,32.0712619,-89.260895
15444,Newburg,WV,274,39.3886608,-79.8530351
15445,Bowlus,MN,274,45.8194098,-94.4094468
15446,Bramwell,WV,274,37.3251163,-81.3117674
15447,Farmersburg,IA,274,42.9611493,-91.3677497
15448,Grand Beach,MI,274,41.7733739,-86.7975279
15449,Hallam,NE,274,40.53778,-96.787246
15450,Ironton,WI,274,43.54609,-90.1412378
15451,McNabb,IL,274,41.1769799,-89.2092522
15452,Milledgeville,TN,274,35.3728554,-88.3675415
15453,Moscow,KS,274,37.3236349,-101.2057164
15454,Murdock,NE,274,40.9257921,-96.280126
15455,Whittier,AK,273,60.7730556,-148.6838889
15456,Auburntown,TN,273,35.9477238,-86.0966914
15457,Chesterhill,OH,273,39.4884055,-81.8659707
15458,Chunky,MS,273,32.3256996,-88.9281082
15459,Elliott,IL,273,40.4647562,-88.2722728
15460,Hope,ND,273,47.3222102,-97.7223196
15461,Iaeger,WV,273,37.4645557,-81.813726
15462,Industry,TX,273,29.9708435,-96.50137725
15463,Irwin,ID,273,43.4073816,-111.2961481
15464,Kidder,MO,273,39.7802827,-94.1024439
15465,Larwill,IN,273,41.1806012,-85.6255391
15466,Lehigh,OK,273,34.4692588,-96.2163853
15467,Magnetic Springs,OH,273,40.3529971,-83.26298
15468,Oakdale,NE,273,42.0696609,-97.9693582
15469,Painter,VA,273,37.585411,-75.7849299
15470,Taneyville,MO,273,36.7414488,-93.0343439
15471,Vesta,MN,273,44.5077348,-95.4163965
15472,Posen,MI,272,45.261957,-83.698878
15473,Bath,IL,272,40.1933784,-90.1409523
15474,Blakesburg,IA,272,40.9622347,-92.6340798
15475,Bonnieville,KY,272,37.3786665,-85.9030233
15476,Butte,NE,272,42.9132756,-98.8490513
15477,Campbell,NE,272,40.298348,-98.732016
15478,Cofield,NC,272,36.3565436,-76.9099577
15479,Duncan,MS,272,34.0445539,-90.744823
15480,Hyden,KY,272,37.1609254,-83.3732373
15481,Kensington,MN,272,45.778015,-95.696159
15482,Mindenmines,MO,272,37.4737486,-94.5879474
15483,Nehalem,OR,272,45.7178897,-123.8943831
15484,Uniondale,IN,272,40.8306028,-85.2416379
15485,Wheatley,AR,271,34.91703895,-91.10825588
15486,Arrowsmith,IL,271,40.4494787,-88.6317305
15487,Benton Ridge,OH,271,41.0047752,-83.7941035
15488,Bradfordsville,KY,271,37.4942356,-85.1488483
15489,Greeley,KS,271,38.4570355,-101.8185007
15490,Hall Summit,LA,271,32.1773811,-93.3023928
15491,Lawrence,NE,271,40.291957,-98.260048
15492,Midway,OH,271,39.7333933,-83.477697
15493,Milladore,WI,271,44.6037002,-89.8543925
15494,Momeyer,NC,271,35.9612646,-78.0569327
15495,Morgan's Point,TX,271,29.6760571,-94.9958755
15496,Stilesville,IN,271,39.6383798,-86.6336135
15497,Tescott,KS,271,39.008059,-97.875598
15498,Goshen,AL,270,31.72167755,-86.12038091
15499,Howardville,MO,270,36.5681157,-89.6006344
15500,Maywood,NE,270,40.6576488,-100.6220354
15501,Meansville,GA,270,33.0492923,-84.3068648
15502,Medina,ND,270,46.893876,-99.299833
15503,Ralston,OK,270,36.5036371,-96.7318179
15504,Rufus,OR,270,45.6948466,-120.7358936
15505,Sandy Creek,NC,270,35.7087691,-77.8841494
15506,Valley Grove,WV,270,40.0875732,-80.5703508
15507,Vienna,MD,270,38.4848393,-75.8246563
15508,Colony,AL,270,33.930128,-86.91964529
15509,Covington,TX,270,32.1784832,-97.2580677
15510,Maurice,IA,269,42.9663803,-96.180583
15511,Newcastle,NE,269,42.6513871,-96.8736527
15512,Rhodes,IA,269,41.927344,-93.1843146
15513,Pollocksville,NC,269,35.0059914,-77.2210654
15514,Bald Head Island,NC,269,33.8598511,-77.9895326
15515,Braggs,OK,269,35.6634306,-95.1980169
15516,Brocton,IL,269,39.7155902,-87.9325327
15517,Burkettsville,OH,269,40.353613,-84.64062143
15518,Collinston,LA,269,32.6909704,-91.8717943
15519,Compton,IL,269,41.694291,-89.0856855
15520,Rosston,AR,269,33.5926167,-93.276558
15521,Fowlerton,IN,269,40.4094855,-85.5735853
15522,Harpers Ferry,WV,269,39.323418,-77.7319766
15523,Holland,IA,269,42.3988715,-92.8004769
15524,Hoskins,NE,269,42.1122261,-97.3061614
15525,Patrick,SC,268,34.5752165,-80.04396327
15526,Gifford,SC,268,32.860799,-81.23804665
15527,Grand View-on-Hudson,NY,268,41.0638712,-73.921107
15528,Hobgood,NC,268,36.0295946,-77.3980465
15529,Kingston,MO,268,39.6441742,-94.0385518
15530,Langston,AL,268,34.5389756,-86.0744234
15531,Marble Rock,IA,268,42.9651853,-92.8685546
15532,Ridgeway,IA,268,43.2977472,-91.9876632
15533,Rowley,IA,268,42.3699889,-91.8440621
15534,Toone,TN,268,35.3523026,-88.9525607
15535,Walcott,ND,268,46.548853,-96.936751
15536,Casstown,OH,267,40.0519994,-84.1296629
15537,Cobalt,MO,267,37.5460805,-90.28726263
15538,Dellroy,OH,267,40.5545077,-81.1995488
15539,Augusta,MO,267,38.5725523,-90.8820811
15540,Gonvick,MN,267,47.7370442,-95.5131887
15541,Keyes,OK,267,36.8097443,-102.2554553
15542,Kingston Mines,IL,267,40.5580943,-89.770663
15543,Macedonia,IA,267,41.1927723,-95.4255554
15544,Marshall,IN,267,39.8480969,-87.1877901
15545,Prairie Home,MO,267,38.8130847,-92.5904668
15546,Backus,MN,267,46.8202373,-94.5163876
15547,Ridgeway,SC,267,34.3076471,-80.9603643
15548,Switz City,IN,267,39.035,-87.053
15549,Victoria,IL,267,41.0336485,-90.0984504
15550,Wardensville,WV,267,39.0751067,-78.5977904
15551,Wilton,MN,266,47.5034,-95.001117
15552,Channing,TX,266,35.6836536,-102.3301953
15553,Bartley,NE,266,40.2531353,-100.3059678
15554,Bertram,IA,266,41.9500969,-91.5351856
15555,Climax,GA,266,30.8770599,-84.4324697
15556,East Gillespie,IL,266,39.1408804,-89.8123181
15557,Farley,MO,266,39.2822233,-94.8313509
15558,Gladstone,ND,266,46.8608403,-102.5679579
15559,Glenvil,NE,266,40.50418,-98.253108
15560,Harcourt,IA,266,42.2627534,-94.1757943
15561,Malcom,IA,266,41.7083302,-92.559076
15562,Michigan City,ND,266,48.0237653,-98.1235095
15563,Protivin,IA,266,43.2160819,-92.0910012
15564,St. Hilaire,MN,266,48.0123889,-96.21238806
15565,Walkerville,MI,266,43.714455,-86.124513
15566,Plainville,IL,265,39.7836535,-91.18191781
15567,Ackerly,TX,265,32.5263907,-101.7158058
15568,Arnegard,ND,265,47.807797,-103.441027
15569,Bloomingdale,IN,265,39.8333736,-87.2497354
15570,Cold Brook,NY,265,43.241952,-75.039024
15571,Corwith,IA,265,42.9931986,-93.9575024
15572,Dublin,NC,265,34.6568361,-78.726407
15573,Fenton,IA,265,43.2196851,-94.4305282
15574,Lakota,IA,265,43.3771807,-94.0938478
15575,Libertyville,IA,265,40.9575203,-92.0512863
15576,Madrid,AL,265,31.035862,-85.39815288
15577,Mallard,IA,265,42.9363589,-94.6822021
15578,Richland,TX,265,30.4235001,-97.5339796
15579,Sawyerville,IL,265,39.07838,-89.807318
15580,Strawberry,AR,265,35.5478597,-93.3543469
15581,Tower City,ND,265,46.922755,-97.673989
15582,Utica,MN,265,43.9755184,-91.9548787
15583,Wagon Mound,NM,265,36.0089252,-104.7066582
15584,Cedar Point,IL,264,41.2630912,-89.1256394
15585,Freeman Spur,IL,264,37.859573,-88.99876971
15586,Graham,GA,264,31.8315786,-82.5023555
15587,Harpers Ferry,IA,264,43.2005358,-91.1531852
15588,Kaycee,WY,264,43.710251,-106.638934
15589,Kilbourne,IL,264,40.1519897,-90.0101153
15590,Kiron,IA,264,42.1955423,-95.327774
15591,Oak City,NC,264,35.9637687,-77.3080209
15592,Ovid,CO,264,40.9605474,-102.3879647
15593,Pine Ridge,AL,264,34.4395327,-85.7844134
15594,Pocahontas,VA,264,37.3037982,-81.3394611
15595,Pope,MS,264,34.2151108,-89.9478679
15596,Richville,NY,264,44.4153965,-75.39157
15597,Saline,LA,264,32.1646027,-92.9743261
15598,Steamboat Rock,IA,264,42.4094261,-93.0657568
15599,Stratton,OH,264,40.5206799,-80.6283212
15600,Westville,FL,264,30.7746326,-85.8516005
15601,Willisburg,KY,264,37.8097892,-85.126347
15602,Yale,IA,264,41.7766528,-94.3580219
15603,Haugen,WI,263,45.6088427,-91.774893
15604,Auburn,IA,263,42.2513724,-94.8777638
15605,Clatonia,NE,263,40.465138,-96.8499233
15606,De Tour Village,MI,263,45.9924833,-83.8991853
15607,Delaware,OK,263,36.7786985,-95.6394227
15608,Diller,NE,263,40.10948,-96.935415
15609,Hodges,AL,263,34.3272554,-87.9268739
15610,Leavenworth,IN,263,38.1997869,-86.3441439
15611,Manchester,IL,263,39.5422692,-90.3323435
15612,New Holland,IL,263,40.1847671,-89.580938
15613,Poyen,AR,263,34.3242614,-92.6398844
15614,Pulaski,IA,263,40.6968191,-92.2732955
15615,Schneider,IN,263,41.1869793,-87.4483667
15616,Sebastopol,MS,263,32.5729163,-89.3350649
15617,Unionville,PA,263,40.2984385,-75.2829528
15618,Westfir,OR,263,43.7579967,-122.4946536
15619,Carson,ND,262,46.4177836,-101.5648653
15620,Castalia,NC,262,36.0818186,-78.0574884
15621,Chataignier,LA,262,30.5685318,-92.3220732
15622,Coffeeville,AL,262,31.7579353,-88.0897308
15623,Gatesville,NC,262,36.4034878,-76.7530098
15624,Henry,SD,262,44.877186,-97.46647
15625,Kinloch,MO,262,38.7406065,-90.3253922
15626,Mecca,IN,262,39.7272609,-87.330572
15627,Mercer,MO,262,40.4095007,-93.5788706
15628,Albright,WV,261,39.4939772,-79.6428302
15629,Berger,MO,261,38.6742133,-91.3387691
15630,Breckenridge,MO,261,39.7622337,-93.8043822
15631,Chapman,NE,261,41.0241795,-98.1592257
15632,Cruger,MS,261,33.3209564,-90.2323062
15633,Deferiet,NY,261,44.035776,-75.684128
15634,Elco,PA,261,40.0790059,-79.874084
15635,Flatwoods,WV,261,38.7231759,-80.6498017
15636,Goodnews Bay,AK,261,59.1266985,-161.5754885
15637,Greensboro,PA,261,39.79185,-79.9106218
15638,Lueders,TX,261,32.7999173,-99.6218678
15639,Marshfield,VT,261,44.3513146,-72.3535081
15640,Owendale,MI,261,43.7291081,-83.2671817
15641,Perla,AR,261,34.3657726,-92.7736048
15642,Perry,AR,261,34.9616474,-92.8757514
15643,Rockport,KY,261,37.333933,-86.9961062
15644,Warfield,KY,261,37.8442629,-82.4173694
15645,Boones Mill,VA,260,37.1147488,-79.9540141
15646,Delta,IA,260,41.3227881,-92.3301841
15647,Donnelly,ID,260,44.7325107,-116.0775155
15648,East Germantown,IN,260,39.8125465,-85.1374644
15649,Goltry,OK,260,36.532532,-98.1517334
15650,Hanston,KS,260,38.1219618,-99.7129011
15651,Highland Park,FL,260,27.8650254,-81.5617427
15652,Ivesdale,IL,260,39.9458345,-88.45587601
15653,Leamington,UT,260,39.5346744,-112.2835549
15654,Sheldon,WI,260,45.3105264,-90.9559696
15655,Sumner,MS,260,33.9709464,-90.3687028
15656,Arlington,KY,259,36.7903347,-89.012842
15657,Bliss,ID,259,42.9267744,-114.9492739
15658,Carbon,IN,259,39.5978524,-87.1064376
15659,Carlton,GA,259,34.0422003,-83.0334125
15660,Cisco,IL,259,40.0114248,-88.7261827
15661,Everest,KS,259,39.6772236,-95.4247001
15662,Freeborn,MN,259,43.6763617,-93.3501681
15663,Henderson,IL,259,40.8156124,-90.9104547
15664,Hornsby,TN,259,35.2275831,-88.8295009
15665,Progreso Lakes,TX,259,26.0717442,-97.958891
15666,Roseland,NE,259,40.4713068,-98.5589087
15667,Shady Dale,GA,259,33.40074,-83.590426
15668,Talala,OK,259,36.5298454,-95.7013849
15669,Tarlton,OH,259,39.5532303,-82.77807103
15670,Texhoma,TX,259,36.4976726,-101.7838988
15671,Ambler,AK,258,67.0810405,-157.8814348
15672,Angie,LA,258,30.9665729,-89.8095208
15673,Bowersville,OH,258,39.5806168,-83.7249234
15674,Golf,FL,258,26.5059992,-80.10602179
15675,Goodrich,TX,258,30.6054775,-94.9466003
15676,Oaks,OK,258,36.1702135,-94.8526069
15677,Railroad,PA,258,39.7602422,-76.7001137
15678,Ridgeland,WI,258,45.2035726,-91.8954538
15679,Sanford,AL,258,31.2996055,-86.39663932
15680,Straughn,IN,258,39.8089351,-85.2913559
15681,Fayette,UT,257,39.2252386,-111.8565932
15682,Arcadia,KS,257,37.6419893,-94.6238481
15683,Barstow,TX,257,31.4614691,-103.394632
15684,Farber,MO,257,39.2725404,-91.5746027
15685,Grinnell,KS,257,39.12723,-100.629031
15686,Kelleys Island,OH,257,41.6047148,-82.70648038
15687,Roscoe,SD,257,45.448606,-99.338513
15688,Shungnak,AK,257,66.8810065,-157.1515437
15689,Stapleton,NE,257,41.4805474,-100.5131456
15690,Allerton,IL,256,39.915319,-87.93321508
15691,Anderson,AL,256,34.9247687,-87.2687067
15692,Braden,TN,256,35.3795285,-89.5681327
15693,Clay Center,OH,256,41.5633832,-83.3618725
15694,Davenport,ND,256,46.714136,-97.070089
15695,Donnelsville,OH,256,39.9183927,-83.948544
15696,Hollister,ID,256,42.3532295,-114.5845606
15697,Kelliher,MN,256,47.941625,-94.44829
15698,Kensett,IA,256,43.3535696,-93.2104815
15699,Lyman,NE,256,41.9173827,-104.0389458
15700,Martelle,IA,256,42.0216714,-91.3598896
15701,Maxwell,NE,256,41.0773572,-100.5257558
15702,Milburn,OK,256,34.2409271,-96.5491654
15703,Milroy,MN,256,44.4176214,-95.5533204
15704,Old Monroe,MO,256,38.9317176,-90.7467924
15705,Plumville,PA,256,40.7931201,-79.1805926
15706,Red Cliff,CO,256,39.5122083,-106.3680837
15707,Rewey,WI,256,42.8427713,-90.3954046
15708,Abercrombie,ND,255,46.447738,-96.730356
15709,Addieville,IL,255,38.391439,-89.4900881
15710,Dunfermline,IL,255,40.4911505,-90.0317835
15711,Hartsburg,IL,255,40.2508762,-89.440933
15712,Hillcrest Heights,FL,255,27.8237377,-81.5339999
15713,Horseshoe Lake,AR,255,34.9134297,-90.3073195
15714,Le Roy,MI,255,44.0386323,-85.45785294
15715,Mapleton,IL,255,40.5664276,-89.7317726
15716,Martinsburg,MO,255,39.1022618,-91.647664
15717,North Loup,NE,255,41.4952891,-98.773137
15718,Odell,NE,255,40.0488294,-96.8018402
15719,Rutland,IL,255,40.9841992,-89.0417467
15720,Snelling,SC,255,33.2398708,-81.4559409
15721,Streetman,TX,255,31.8771675,-96.3232639
15722,Worley,ID,255,47.400736,-116.9171246
15723,Blackwell,TX,254,32.0869699,-100.3188899
15724,Dungannon,VA,254,36.830358,-82.4660656
15725,Elk City,KS,254,37.2892269,-95.9116515
15726,Fargo,GA,254,30.6818841,-82.5665192
15727,Garden City,CO,254,40.3948169,-104.6892497
15728,Garfield,GA,254,32.649885,-82.098175
15729,Georgetown,MS,254,31.8715484,-90.1645303
15730,Hayward,MN,254,43.650514,-93.2440944
15731,Jamestown,CO,254,40.1155412,-105.3886051
15732,Jenera,OH,254,40.8997754,-83.7268783
15733,Lynn,AR,254,36.0072941,-91.2523521
15734,New Albany,PA,254,41.6000752,-76.4418868
15735,Roosevelt,OK,254,34.8486737,-99.0217429
15736,Swan Valley,ID,254,43.456028,-111.341615
15737,Thompson,PA,254,41.8636936,-75.5143485
15738,Wachapreague,VA,254,37.6043743,-75.6880876
15739,Annapolis,MO,253,37.3603272,-90.6976197
15740,Ardentown,DE,253,39.8154263,-75.49101844
15741,Berry,KY,253,38.5206283,-84.3843829
15742,Dendron,VA,253,37.045428,-76.9360723
15743,Glen Campbell,PA,253,40.8208976,-78.8269753
15744,New Ringgold,PA,253,40.690195,-75.99427099
15745,Oak Ridge,TX,253,33.6481634,-97.0383423
15746,Ransom,KS,253,38.6361254,-99.9337342
15747,Scranton,ND,253,46.1480618,-103.1429501
15748,Taylorsville,GA,253,34.0862938,-84.9878581
15749,Tustin,MI,253,44.102512,-85.458941
15750,Waldo,AL,253,33.3803879,-86.0269133
15751,Fallston,PA,252,40.7256212,-80.3156183
15752,Hornick,IA,252,42.2305463,-96.097517
15753,Lake Wilson,MN,252,43.9967083,-95.9532664
15754,Paisley,OR,252,42.6937634,-120.5460827
15755,Pisgah,IA,252,41.8313769,-95.9255655
15756,Princeton,KS,252,38.4889038,-95.275252
15757,Red Rock,OK,252,36.4592083,-97.1789322
15758,Salladasburg,PA,252,41.2772957,-77.225804
15759,Somerville,IN,252,38.276436,-87.3777916
15760,White Plains,GA,252,33.4720779,-83.035429
15761,Clark,MO,251,40.3962004,-91.7362195
15762,Clarksdale,MO,251,39.8136076,-94.5505117
15763,Copeland,KS,251,37.5419685,-100.6296
15764,East Side,PA,251,41.0614733,-75.7693596
15765,Riverdale,NE,251,40.7842762,-99.1623328
15766,Ross,TX,251,31.7184962,-97.1191695
15767,Ten Sleep,WY,251,44.034183,-107.448002
15768,Almyra,AR,250,34.4062094,-91.4095682
15769,Arona,PA,250,40.268953,-79.65792906
15770,Bellmont,IL,250,38.3844921,-87.9114204
15771,Crystal Lake,IA,250,43.2225384,-93.7920126
15772,Deer Park,WI,250,45.1880196,-92.3854703
15773,Gans,OK,250,35.388115,-94.69344952
15774,Gentryville,IN,250,38.1042183,-87.0330532
15775,Kit Carson,CO,250,39.3080613,-102.62075
15776,Little Mountain,SC,250,35.1201157,-82.3601173
15777,Lu Verne,IA,250,42.908302,-94.0738452
15778,Pitts,GA,250,31.9446209,-83.5407214
15779,Weston,NE,250,41.1918624,-96.7434919
15780,Bonesteel,SD,249,43.076386,-98.944535
15781,Cameron,NC,249,35.3268226,-79.255303
15782,Clarksburg,MO,249,38.6591919,-92.6635246
15783,Davidson,OK,249,34.24092,-99.0756322
15784,Hills and Dales,OH,249,40.82978,-81.4448384
